,start_time_utc,end_time_utc,electricity_consumption_(mwh),hour,day,month,year,day_of_week,day_of_year,week_of_year,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,is_working_hour,is_peak_morning,is_peak_evening,season,is_winter,is_spring,is_summer,is_fall,is_first_day,is_last_day,lag_1h,lag_2h,lag_3h,lag_6h,lag_12h,lag_24h,lag_48h,lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_12h,rolling_mean_24h,rolling_mean_72h,rolling_mean_168h,rolling_std_6h,rolling_std_12h,rolling_std_24h,rolling_min_12h,rolling_max_12h,rolling_min_24h,rolling_max_24h,rolling_range_24h,same_hour_7d_avg,prev_day_same_hour,prev_week_same_hour,diff_1h,diff_24h,diff_168h,pct_change_1h,pct_change_24h,hourly_avg_deviation,dow_avg_deviation,month_avg_deviation,cumsum_daily,season_hour,weekend_hour,consumption_log,consumption_sqrt
6455,2016-09-25 14:10:00,2016-09-25 15:10:00,8335,14,25,9,2016,6,269,38,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,1,0,0,0,3,0,0,0,1,0,0,8324.0,8218.0,8202.0,8163.0,8198.0,7306.0,8040.0,8714.0,8292.333333333334,8242.333333333334,8201.833333333334,7971.958333333333,8430.361111111111,8708.232142857143,68.54682098373198,68.44617438471396,336.550077566984,8118.0,8335.0,7344.0,8335.0,991.0,8125.142857142857,7306.0,8714.0,11.0,1029.0,-379.0,0.001321480057505829,0.14084314262250205,-1504.7591670439106,-597.4995375875278,-218.1805763073644,220341,86,38,9.028338763993148,91.29622117042962
6456,2016-09-25 15:00:00,2016-09-25 16:00:00,8430,15,25,9,2016,6,269,38,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,1,0,0,0,3,0,0,0,1,0,0,8335.0,8324.0,8218.0,8186.0,8219.0,7444.0,7947.0,9237.0,8363.0,8283.0,8219.416666666666,8013.041666666667,8415.347222222223,8703.42857142857,95.51544377908762,95.1500808134745,329.4046644648628,8118.0,8430.0,7344.0,8430.0,1086.0,8165.285714285715,7444.0,9237.0,95.0,986.0,-807.0,0.011397720454541365,0.1324556689951639,-1481.9750227066306,-502.4995375875278,-123.18057630736439,228771,87,39,9.039670667922676,91.81503144910424
6457,2016-09-25 15:10:00,2016-09-25 16:10:00,8472,15,25,9,2016,6,269,38,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,1,0,0,0,3,0,0,0,1,0,0,8430.0,8335.0,8324.0,8189.0,8197.0,7441.0,8230.0,9532.0,8412.333333333334,8330.166666666666,8242.333333333334,8056.0,8397.930555555555,8697.119047619048,108.76840840515536,119.30963028527646,318.61057052829307,8118.0,8472.0,7344.0,8472.0,1128.0,8219.714285714286,7441.0,9532.0,42.0,1031.0,-1060.0,0.004982206405102941,0.1385566456121489,-1439.9750227066306,-460.4995375875278,-81.18057630736439,237243,87,39,9.044639916198465,92.04346799203081
6458,2016-09-25 16:00:00,2016-09-25 17:00:00,8955,16,25,9,2016,6,269,38,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,1,0,0,0,3,0,0,0,1,0,0,8472.0,8430.0,8335.0,8202.0,8119.0,7344.0,8540.0,9575.0,8619.0,8455.666666666666,8312.0,8123.125,8386.472222222223,8693.42857142857,260.24654976965934,231.7961486855893,331.5255006916967,8118.0,8955.0,7352.0,8955.0,1603.0,8373.285714285714,7344.0,9575.0,483.0,1611.0,-620.0,0.05701133143802982,0.2193627450980392,-1060.0113275940184,22.50046241247219,401.8194236926356,246198,88,40,9.100078977718645,94.63086177352503
6459,2016-09-25 17:00:00,2016-09-25 18:00:00,8960,17,25,9,2016,6,269,38,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,1,0,0,0,3,0,0,0,1,0,0,8955.0,8472.0,8430.0,8218.0,8118.0,7352.0,8604.0,9533.0,8795.666666666666,8579.333333333334,8382.166666666666,8190.125,8374.861111111111,8690.017857142857,298.24397171951733,288.2883131782568,331.39367269838806,8152.0,8960.0,7478.0,8960.0,1482.0,8531.142857142857,7352.0,9533.0,5.0,1608.0,-573.0,0.0005583472919532833,0.21871599564744287,-1055.842248413417,27.50046241247219,406.8194236926356,255158,89,41,9.10063710688422,94.65727652959386
6460,2016-09-25 18:00:00,2016-09-25 19:00:00,8495,18,25,9,2016,6,269,38,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,1,0,0,0,3,0,0,0,1,0,0,8960.0,8955.0,8472.0,8324.0,8152.0,7478.0,8612.0,9496.0,8803.333333333334,8607.833333333334,8410.75,8232.5,8357.041666666666,8684.059523809523,276.3298150164708,280.2859335490563,299.90085318202284,8163.0,8960.0,7530.0,8960.0,1430.0,8311.285714285714,7478.0,9496.0,-465.0,1017.0,-1001.0,-0.051897321422779315,0.13599893019523937,-1269.8208616780048,-437.4995375875278,-58.18057630736439,263653,90,42,9.04735074348172,92.16832427683602
6461,2016-09-25 19:00:00,2016-09-25 20:00:00,8463,19,25,9,2016,6,269,38,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,1,0,0,0,3,0,0,0,1,0,0,8495.0,8960.0,8955.0,8335.0,8163.0,7530.0,8560.0,9429.0,8639.333333333334,8629.166666666666,8435.75,8271.375,8339.222222222223,8678.309523809523,255.1857493416129,269.3447014177709,263.0907947924427,8186.0,8960.0,7856.0,8960.0,1104.0,8394.714285714286,7530.0,9429.0,-32.0,933.0,-966.0,-0.0037669217182146057,0.12390438247011952,-1146.029398462235,-469.4995375875278,-90.18057630736439,272116,91,43,9.043577154098081,91.9945650568554
6462,2016-09-25 20:00:00,2016-09-25 21:00:00,8350,20,25,9,2016,6,269,38,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,1,0,0,0,3,0,0,0,1,0,0,8463.0,8495.0,8960.0,8430.0,8186.0,7856.0,8594.0,9330.0,8436.0,8615.833333333334,8449.416666666666,8291.958333333334,8321.194444444445,8672.47619047619,269.36920140773015,259.5010801635896,248.07633452990385,8189.0,8960.0,7905.0,8960.0,1055.0,8205.714285714286,7856.0,9330.0,-113.0,494.0,-980.0,-0.013352239157113052,0.06288187372708758,-1195.1510204081624,-582.4995375875278,-203.1805763073644,280466,92,44,9.03013657115323,91.37833441248533
6463,2016-09-25 21:00:00,2016-09-25 22:00:00,7890,21,25,9,2016,6,269,38,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,1,0,0,0,3,0,0,0,1,0,0,8350.0,8463.0,8495.0,8472.0,8189.0,7905.0,8589.0,9315.0,8234.333333333334,8518.833333333334,8424.5,8291.333333333334,8298.125,8663.994047619048,403.1106134388208,298.24166528019117,249.1103591074895,7890.0,8960.0,7890.0,8960.0,1070.0,7743.285714285715,7905.0,9315.0,-460.0,-15.0,-1425.0,-0.05508982035268385,-0.0018975332068311196,-1325.1212669683264,-1042.4995375875278,-663.1805763073644,288356,93,45,8.973478148521036,88.82567196480981
6464,2016-09-25 22:00:00,2016-09-25 23:00:00,7580,22,25,9,2016,6,269,38,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,1,0,0,0,3,0,0,0,1,0,0,7890.0,8350.0,8463.0,8955.0,8202.0,8072.0,8576.0,9196.0,7940.0,8289.666666666666,8372.666666666666,8270.833333333334,8271.541666666666,8654.375,487.5558087716574,382.55869028838623,285.5269220031226,7580.0,8960.0,7580.0,8960.0,1380.0,7436.857142857143,8072.0,9196.0,-310.0,-492.0,-1616.0,-0.039290240806173604,-0.06095143706640238,-1260.9773036768038,-1352.4995375875278,-973.1805763073644,295936,94,46,8.933400396056303,87.06319543871567
6465,2016-09-25 23:00:00,2016-09-26 00:00:00,7402,23,25,9,2016,6,269,38,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538,1,0,0,0,3,0,0,0,1,0,0,7580.0,7890.0,8350.0,8960.0,8218.0,8100.0,8742.0,9077.0,7624.0,8030.0,8304.666666666666,8241.75,8243.263888888889,8644.404761904761,473.8349923763292,474.11608347120927,334.95466922399606,7402.0,8960.0,7402.0,8960.0,1558.0,7271.571428571428,8100.0,9077.0,-178.0,-698.0,-1675.0,-0.023482849601123634,-0.08617283950617284,-1207.909132007233,-1530.4995375875278,-1151.1805763073644,303338,95,47,8.909640602443098,86.03487664894976
6466,2016-09-26 00:00:00,2016-09-26 01:00:00,7395,0,26,9,2016,0,270,39,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,0,0,0,3,0,0,0,1,0,0,7402.0,7580.0,7890.0,8495.0,8324.0,8185.0,8905.0,9028.0,7459.0,7846.666666666667,8227.25,8208.833333333334,8214.305555555555,8634.684523809523,470.7295047762703,541.7015489933929,376.9579225357861,7395.0,8960.0,7395.0,8960.0,1565.0,7229.571428571428,8185.0,9028.0,-7.0,-790.0,-1633.0,-0.0009456903538306281,-0.09651802076970067,-1096.9078590785903,-2229.293548814412,-1158.1805763073644,7395,72,0,8.908694592507015,85.99418584997477
6467,2016-09-26 01:00:00,2016-09-26 02:00:00,7481,1,26,9,2016,0,270,39,0.25881904510252074,0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,0,0,0,3,0,0,0,1,0,0,7395.0,7402.0,7580.0,8463.0,8335.0,8198.0,9072.0,8897.0,7426.0,7683.0,8156.083333333333,8178.958333333333,8186.444444444444,8626.255952380952,374.4478601891315,580.9356807354344,405.2074593897638,7395.0,8960.0,7395.0,8960.0,1565.0,7323.428571428572,8198.0,8897.0,86.0,-717.0,-1416.0,0.011629479376385466,-0.08746035618443523,-984.5290117860386,-2143.293548814412,-1072.1805763073644,14876,73,1,8.920255414908091,86.49277426467485
6468,2016-09-26 02:00:00,2016-09-26 03:00:00,7848,2,26,9,2016,0,270,39,0.49999999999999994,0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,0,0,0,3,0,0,0,1,0,0,7481.0,7395.0,7402.0,8350.0,8430.0,8219.0,9370.0,9180.0,7574.666666666667,7599.333333333333,8107.583333333333,8163.5,8159.444444444444,8618.327380952382,219.72315915003705,580.2826048704045,410.653561808817,7395.0,8960.0,7395.0,8960.0,1565.0,7601.428571428572,8219.0,9180.0,367.0,-371.0,-1332.0,0.049057612612076244,-0.04513931135174595,-733.54352728913,-1776.2935488144121,-705.1805763073644,22724,74,2,8.968141414126814,88.58893836140041
6469,2016-09-26 03:00:00,2016-09-26 04:00:00,8733,3,26,9,2016,0,270,39,0.7071067811865476,0.7071067811865476,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,0,0,0,3,0,0,0,1,0,0,7848.0,7481.0,7395.0,7890.0,8472.0,8197.0,9235.0,9472.0,8020.666666666667,7739.833333333333,8129.333333333333,8185.833333333333,8145.833333333333,8613.92857142857,514.521687265848,599.7481794786107,426.811909155872,7395.0,8960.0,7395.0,8960.0,1565.0,8359.142857142857,8197.0,9472.0,885.0,536.0,-739.0,0.11276758408349036,0.06538977674759058,-248.76787330316802,-891.2935488144121,179.8194236926356,31457,75,3,9.074978734045507,93.45052166788584
6470,2016-09-26 04:00:00,2016-09-26 05:00:00,9106,4,26,9,2016,0,270,39,0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,0,0,0,3,0,0,0,1,0,0,8733.0,7848.0,7481.0,7580.0,8955.0,8119.0,8735.0,9028.0,8562.333333333334,7994.166666666667,8141.916666666667,8226.958333333334,8144.694444444444,8614.392857142857,745.1731118786665,619.8921399336691,465.85699234745397,7395.0,9106.0,7395.0,9106.0,1711.0,8944.0,8119.0,9028.0,373.0,987.0,78.0,0.04271155387121132,0.12156669540583816,-339.1358080579448,-518.2935488144121,552.8194236926356,40563,76,4,9.11679862756782,95.42536350467836
6471,2016-09-26 05:00:00,2016-09-26 06:00:00,9415,5,26,9,2016,0,270,39,0.9659258262890683,0.25881904510252074,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,0,0,0,3,0,0,0,1,0,0,9106.0,8733.0,7848.0,7402.0,8960.0,8118.0,8664.0,8825.0,9084.666666666666,8329.666666666666,8179.833333333333,8281.0,8150.347222222223,8617.904761904761,868.2349144482666,684.978942388142,524.2386612156852,7395.0,9415.0,7395.0,9415.0,2020.0,9219.285714285714,8118.0,8825.0,309.0,1297.0,590.0,0.03393367010389483,0.15976841586597684,-287.11594202898596,-209.29354881441213,861.8194236926356,49978,77,5,9.150165648940114,97.03092290605093
6472,2016-09-26 06:00:00,2016-09-26 07:00:00,9498,6,26,9,2016,0,270,39,1.0,6.123233995736766e-17,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,0,0,0,3,0,0,0,1,0,0,9415.0,9106.0,8733.0,7395.0,8495.0,8152.0,8393.0,8499.0,9339.666666666666,8680.166666666666,8263.416666666666,8337.083333333334,8160.819444444444,8623.85119047619,839.4592108417445,781.3483053302446,578.9781791088706,7395.0,9498.0,7395.0,9498.0,2103.0,9334.0,8152.0,8499.0,83.0,1346.0,999.0,0.008815719595452392,0.16511285574092247,-360.1034482758623,-126.29354881441213,944.8194236926356,59476,78,6,9.158941808890182,97.45768312452333
6473,2016-09-26 07:00:00,2016-09-26 08:00:00,9494,7,26,9,2016,0,270,39,0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,0,1,0,3,0,0,0,1,0,0,9498.0,9415.0,9106.0,7481.0,8463.0,8163.0,7968.0,7979.0,9469.0,9015.666666666666,8349.333333333334,8392.541666666666,8178.416666666667,8632.869047619048,643.8045251993015,858.1946519328094,623.604457911982,7395.0,9498.0,7395.0,9498.0,2103.0,9349.857142857143,8163.0,7979.0,-4.0,1331.0,1515.0,-0.0004211412928594292,0.16305279921597451,-401.20619025944507,-130.29354881441213,940.8194236926356,68970,79,7,9.158520623246385,97.43715923609432
6474,2016-09-26 08:00:00,2016-09-26 09:00:00,9480,8,26,9,2016,0,270,39,0.8660254037844387,-0.4999999999999998,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,0,1,0,3,0,0,0,1,0,0,9494.0,9498.0,9415.0,7848.0,8350.0,8186.0,7562.0,7778.0,9490.666666666666,9287.666666666666,8443.5,8446.458333333334,8201.5,8643.0,310.0571990248592,918.1739288590005,659.856241205709,7395.0,9498.0,7395.0,9498.0,2103.0,9365.142857142857,8186.0,7778.0,-14.0,1294.0,1702.0,-0.0014746155465057283,0.15807476178841925,-430.4476665156326,-144.29354881441213,926.8194236926356,78450,80,8,9.15704507491796,97.36529155710468
6475,2016-09-26 09:00:00,2016-09-26 10:00:00,9459,9,26,9,2016,0,270,39,0.7071067811865476,-0.7071067811865475,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,1,1,0,3,0,0,0,1,0,0,9480.0,9494.0,9498.0,8733.0,7890.0,8189.0,7341.0,7582.0,9477.666666666666,9408.666666666666,8574.25,8499.375,8226.819444444445,8654.172619047618,151.34816373897758,943.5526795526099,688.6087936211134,7395.0,9498.0,7395.0,9498.0,2103.0,9332.42857142857,8189.0,7582.0,-21.0,1270.0,1877.0,-0.0022151898731840518,0.15508609109781413,-451.4240362811797,-165.29354881441213,905.8194236926356,87909,81,9,9.154827662045925,97.25739046468397
6476,2016-09-26 10:00:00,2016-09-26 11:00:00,9356,10,26,9,2016,0,270,39,0.49999999999999994,-0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,1,0,0,3,0,0,0,1,0,0,9459.0,9480.0,9494.0,9106.0,7580.0,8202.0,7268.0,7546.0,9431.666666666666,9450.333333333334,8722.25,8547.458333333334,8251.888888888889,8664.94642857143,55.283511711603175,912.1881908107215,706.986069549025,7395.0,9498.0,7395.0,9498.0,2103.0,9238.57142857143,8202.0,7546.0,-103.0,1154.0,1810.0,-0.010889100326579014,0.1406973908802731,-496.42999546896317,-268.29354881441213,802.8194236926356,97265,82,10,9.143880005275912,96.72641831474998
6477,2016-09-26 11:00:00,2016-09-26 12:00:00,9246,11,26,9,2016,0,270,39,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,1,0,0,3,0,0,0,1,0,0,9356.0,9459.0,9480.0,9415.0,7402.0,8218.0,7172.0,7643.0,9353.666666666666,9422.166666666666,8875.916666666666,8590.291666666666,8275.486111111111,8674.488095238095,101.01963505755897,820.2467985954244,717.224692169835,7395.0,9498.0,7395.0,9498.0,2103.0,9179.0,8218.0,7643.0,-110.0,1028.0,1603.0,-0.011757161178734805,0.12509126308104163,-532.8035470668492,-378.29354881441213,692.8194236926356,106511,83,11,9.132054453577638,96.15612304996495
6478,2016-09-26 12:00:00,2016-09-26 13:00:00,9180,12,26,9,2016,0,270,39,1.2246467991473532e-16,-1.0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,1,0,0,3,0,0,0,1,0,0,9246.0,9356.0,9459.0,9498.0,7395.0,8324.0,7268.0,8002.0,9260.666666666666,9369.166666666666,9024.666666666666,8625.958333333334,8295.944444444445,8681.5,131.95820045436258,676.5343951927061,724.6520291877597,7481.0,9498.0,7395.0,9498.0,2103.0,9117.42857142857,8324.0,8002.0,-66.0,856.0,1178.0,-0.007138221933037181,0.10283517539644402,-564.00634057971,-444.29354881441213,626.8194236926356,115691,84,12,9.1248914101437,95.81231653602788
6479,2016-09-26 13:00:00,2016-09-26 14:00:00,9064,13,26,9,2016,0,270,39,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,1,0,0,3,0,0,0,1,0,0,9180.0,9246.0,9356.0,9494.0,7481.0,8335.0,7306.0,8887.0,9163.333333333334,9297.5,9156.583333333334,8656.333333333334,8310.166666666666,8682.55357142857,163.57964421185005,471.4101588624842,727.1999107157988,7848.0,9498.0,7395.0,9498.0,2103.0,9001.714285714286,8335.0,8887.0,-116.0,729.0,177.0,-0.01263616557596556,0.0874625074985003,-694.4929705215418,-560.2935488144121,510.8194236926356,124755,85,13,9.112176123188952,95.20504188329524
6480,2016-09-26 14:00:00,2016-09-26 15:00:00,9027,14,26,9,2016,0,270,39,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,1,0,0,3,0,0,0,1,0,0,9064.0,9180.0,9246.0,9480.0,7848.0,8430.0,7444.0,9251.0,9090.333333333334,9222.0,9254.833333333334,8681.208333333334,8325.166666666666,8681.220238095239,167.00538913598962,239.89915810724463,729.3287550694479,8733.0,9498.0,7395.0,9498.0,2103.0,8941.714285714286,8430.0,9251.0,-37.0,597.0,-224.0,-0.0040820829651277485,0.07081850533807829,-812.7591670439106,-597.2935488144121,473.8194236926356,133782,86,14,9.108086137937427,95.01052573267869
6481,2016-09-26 15:00:00,2016-09-26 16:00:00,9007,15,26,9,2016,0,270,39,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,1,0,0,3,0,0,0,1,0,0,9027.0,9064.0,9180.0,9459.0,8733.0,8472.0,7441.0,9535.0,9032.666666666666,9146.666666666666,9277.666666666666,8703.5,8335.958333333334,8678.077380952382,138.17332111199232,194.4508974397105,730.8308553492861,9007.0,9498.0,7395.0,9498.0,2103.0,8867.42857142857,8472.0,9535.0,-20.0,535.0,-528.0,-0.002215575495489578,0.06314919735599622,-904.9750227066306,-617.2935488144121,453.8194236926356,142789,87,15,9.105868350379472,94.90521587352299
6482,2016-09-26 16:00:00,2016-09-26 17:00:00,9368,16,26,9,2016,0,270,39,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,1,0,0,3,0,0,0,1,0,0,9007.0,9027.0,9064.0,9356.0,9106.0,8955.0,7344.0,9575.0,9134.0,9148.666666666666,9299.5,8720.708333333334,8347.458333333334,8676.845238095239,141.8473357772999,188.02635211816747,741.7903418298306,9007.0,9498.0,7395.0,9498.0,2103.0,8997.142857142857,8955.0,9575.0,361.0,413.0,-207.0,0.04007993782168536,0.04611948632049134,-647.0113275940184,-256.29354881441213,814.8194236926356,152157,88,16,9.145161645951188,96.78842906050289
6483,2016-09-26 17:00:00,2016-09-26 18:00:00,9444,17,26,9,2016,0,270,39,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,1,0,1,3,0,0,0,1,0,0,9368.0,9007.0,9027.0,9246.0,9415.0,8960.0,7352.0,9492.0,9273.0,9181.666666666666,9301.916666666666,8740.875,8359.125,8676.559523809523,185.3738564823083,189.82358237110137,755.0394929205336,9007.0,9498.0,7395.0,9498.0,2103.0,9098.142857142857,8960.0,9492.0,76.0,484.0,-48.0,0.008112724166512306,0.054017857142857145,-571.8422484134171,-180.29354881441213,890.8194236926356,161601,89,17,9.15324077993561,97.18024490605073
6484,2016-09-26 18:00:00,2016-09-26 19:00:00,8920,18,26,9,2016,0,270,39,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,0,0,1,3,0,0,0,1,0,0,9444.0,9368.0,9007.0,9180.0,9498.0,8495.0,7478.0,9438.0,9244.0,9138.333333333334,9253.75,8758.583333333334,8363.402777777777,8673.47619047619,214.01744477288835,208.00661047177982,754.0053002159552,8920.0,9494.0,7395.0,9498.0,2103.0,8843.42857142857,8495.0,9438.0,-524.0,425.0,-518.0,-0.05548496399243064,0.050029429075927015,-844.8208616780048,-704.2935488144121,366.8194236926356,170521,90,18,9.096163326913784,94.44575162494075
6485,2016-09-26 19:00:00,2016-09-26 20:00:00,8743,19,26,9,2016,0,270,39,-0.9659258262890684,0.2588190451025203,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,0,0,1,3,0,0,0,1,0,0,8920.0,9444.0,9368.0,9064.0,9494.0,8463.0,7530.0,9429.0,9035.666666666666,9084.833333333334,9191.166666666666,8770.25,8365.944444444445,8669.392857142857,269.2979143385769,239.71188514287383,751.3946019410944,8743.0,9480.0,7395.0,9498.0,2103.0,8733.285714285714,8463.0,9429.0,-177.0,280.0,-686.0,-0.019843049325129702,0.033085194375516956,-866.0293984622349,-881.2935488144121,189.8194236926356,179264,91,19,9.076123029856374,93.5040106091712
6486,2016-09-26 20:00:00,2016-09-26 21:00:00,8426,20,26,9,2016,0,270,39,-0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,0,0,1,3,0,0,0,1,0,0,8743.0,8920.0,9444.0,9027.0,9480.0,8350.0,7856.0,9284.0,8696.333333333334,8984.666666666666,9103.333333333334,8773.416666666666,8363.611111111111,8664.285714285714,382.91600471525226,307.7127743775337,749.7047486477966,8426.0,9459.0,7395.0,9498.0,2103.0,8407.57142857143,8350.0,9284.0,-317.0,76.0,-858.0,-0.03625757748641684,0.00910179640718563,-1119.1510204081624,-1198.2935488144121,-127.18057630736439,187690,92,20,9.039196115772354,91.79324593890337
6487,2016-09-26 21:00:00,2016-09-26 22:00:00,7832,21,26,9,2016,0,270,39,-0.7071067811865477,0.7071067811865474,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162,0,0,0,0,3,0,0,0,1,0,0,8426.0,8743.0,8920.0,9007.0,9459.0,7890.0,7905.0,9218.0,8333.666666666666,8788.833333333334,8967.75,8771.0,8353.097222222223,8656.035714285714,605.1711879022823,458.3323774094446,752.7634884645681,7832.0,9444.0,7395.0,9498.0,2103.0,7870.428571428572,7890.0,9218.0,-594.0,-58.0,-1386.0,-0.07049608354254734,-0.007351077313054499,-1383.1212669683264,-1792.2935488144121,-721.1805763073644,195522,93,21,8.96610085736724,88.49858755935034
